"","trp1","trp2","trp3","trp4","trp5","trp6","trp7","trp8","trp13","trp14","trp15","trp16"
"808",13.0158709638028,13.0189587974852,12.8445682198418,13.0408948347237,13.0429503438794,12.8976696442654,12.8348780378372,12.9031709290604,13.0487499237061,13.060736238012,12.9313588167767,12.9790109403508
"809",11.9214300076113,11.9346084346645,11.9995132918144,11.8151181676666,11.9113347665895,11.824162401006,11.9721025840443,11.9019018778579,11.8678340911865,11.8920494968741,11.9312743101564,11.8840681824301
"810",12.1840012868602,12.1185723238044,12.1569202085597,12.0594540624363,12.1647594974664,12.2227700252661,12.118790705046,12.1813083889676,12.2468938827515,12.174000790218,12.1818937279921,12.1397225934856
"811",12.2292529198268,12.2288118039175,12.2223393467852,12.2795604276863,12.2593906939584,12.287674057671,12.2869518438635,12.3391405030589,12.3132753372192,12.2769079411533,12.3211374523484,12.2510444732187
"812",12.0822055355796,12.1421128115116,12.1712934098218,12.1709032472101,12.1680022356585,12.1932833097962,12.1972212183256,12.1532875357933,12.1617574691772,12.1721243100552,12.1801795953978,12.1386107874579
"813",11.9658587510558,11.9626051003418,12.0229045896384,12.0144569457487,11.9359044568251,11.9759825675312,12.0092071172563,12.0277131079425,11.9974908828735,11.9209410898611,12.0241495418816,11.9213426050696
"814",12.0898374250896,12.1328504770418,12.100418691946,11.9994412906248,12.1274728907033,12.0764871860475,12.0787748607991,12.0342571856609,12.0284671783447,12.1290295200166,12.0445613997527,12.1095003605391
"815",11.8851808333364,11.8624413811001,12.0041880222553,11.9036261335254,11.934973173867,11.9521785643002,11.9945515037771,11.9473644703438,12.0003185272217,11.9764001002964,11.9848961637605,11.9672970795205
"816",12.0966927767242,12.0484862446384,12.0708273740288,12.1566329642963,12.1242738209129,12.1432736945777,12.0734506337975,12.1504556266041,12.1677694320679,12.1702778324524,12.112329946753,12.1694321334904
"817",12.0962768075589,12.1618206869893,12.1058647133574,12.1401618522597,12.1289319505107,12.1036774677489,12.1028378631249,12.1344308904347,12.1479825973511,12.1223440707569,12.1520074084751,12.1319629649533
"818",11.9457760252814,11.9144956318252,11.8864895134328,11.900937296903,11.9850411477105,11.8994433505057,11.9000012692063,11.9779981996311,11.8994464874268,11.8998532190311,11.9419264000085,11.9326045947228
"819",11.7896177034121,11.7946351977042,11.741348614796,11.748119955637,11.7502382286683,11.756845564788,11.7529309849809,11.6879057993911,11.7442893981934,11.7233294997665,11.6566253906739,11.7467198477408
"820",11.6413667715656,11.6083778447503,11.6609492341693,11.7410289453892,11.7065685512791,11.7081132787265,11.66105215213,11.7576688293107,11.6743392944336,11.5983696985607,11.777796111887,11.6566354739058
"821",11.9312009120471,12.0314997873229,12.1169007975254,12.0038313777352,12.0551734425973,11.9596151209125,12.1169600074125,12.005792734771,11.9946937561035,12.0603531441465,11.9990421660286,12.0483130032896
"822",12.0204321245179,12.1613813309811,12.2019831728577,12.1046443377774,12.1669976295701,12.0927716972003,12.1815557669805,12.1438073168109,12.1330060958862,12.136165921345,12.1489447042149,12.1218627540878
"823",11.6052533614226,11.6722823158347,11.5426618740891,11.6151907091518,11.5925118646841,11.5462570478732,11.566741109061,11.5987366878481,11.5741777420044,11.5256883770553,11.6043755920222,11.5726252560811
"824",11.6641300753904,11.7121394161257,11.6254977195724,11.6890310046934,11.7218949598365,11.6428439956762,11.6247224837192,11.6469857884865,11.5944375991821,11.6325972260002,11.6066862157795,11.6636054680021
"825",11.9007576889991,11.8627342988932,11.8552852691226,11.8086825528044,11.9094968763316,11.8904463773756,11.8282845618984,11.9161749389638,11.8928318023682,11.9166831429775,11.9254729132012,11.9701477269785
"826",11.7348893095448,11.7241907598998,11.7715794289912,11.7725641514484,11.7376637550873,11.752914052053,11.7757367851952,11.7681838529566,11.7713623046875,11.7063520382551,11.7572031803475,11.7374850703672
"827",12.8493676471823,12.8445546498015,12.7936780686722,12.8210448552365,12.8567517918728,12.8021879195209,12.7746799635247,12.814291771394,12.8231105804443,12.9126679019258,12.7533767916685,12.8322341092154
"828",12.5038037698939,12.5078275331576,12.510637315218,12.4507428153733,12.5526145383904,12.4930957156272,12.5085929061253,12.4643594837455,12.4594373703003,12.6021124751168,12.4758807357493,12.5508870634005
"829",12.8137459241926,12.8816554032863,12.6964244584754,12.8722777304108,12.7912269224536,12.838474539384,12.7277659743324,12.840644700071,12.8870983123779,12.8725446539785,12.8311351061188,12.8252881627317
"830",13.0600851414151,13.1039930402061,12.9474809662322,13.0933271647905,13.0610342966504,13.1234021343075,12.9256103694761,13.0804257816719,13.148024559021,13.2147509549286,13.0399486703217,13.0892684622622
"831",12.7500367682009,12.7828174360713,12.6695196006916,12.7781530346023,12.7648906648419,12.6833881310595,12.6639783248134,12.6773749991198,12.6477146148682,12.7967966155423,12.6703723957452,12.7610996101741
"832",13.0354511362026,13.0400939378249,12.9301048608335,13.0096854192644,12.9691085120967,13.0199847364857,12.8671189577865,13.0010332973518,13.0165214538574,13.0579784210112,12.9828164492377,12.9759356095266
"833",13.1118743701264,13.0531284560479,13.0030688824953,13.1464096423593,13.1022516747739,13.0654240330983,12.9844598763888,13.152807185449,13.1363935470581,13.2628580689393,13.1070388559011,13.1600060699755
"834",12.9789783017696,12.9307178276505,12.7580672124544,12.9764992803098,12.9311468608204,12.9388517635862,12.7803134086217,12.9050056538897,12.9993696212769,13.0328294097411,12.8736766568659,12.9681516603351
"835",13.177243861814,13.1139393293465,12.9435192052819,13.0136776938154,13.06769869947,13.0280994635643,12.9542619905329,13.0646555285062,13.075044631958,13.2884190879145,13.11168993389,13.1727194168117
"836",12.5606691226901,12.4808503772442,12.4016297706389,12.5236547989996,12.541485998828,12.5099306014377,12.4655675262237,12.5782362403183,12.480318069458,12.5918066107105,12.6217671996593,12.54028455821
"837",12.7880335779837,12.7455626616252,12.693373589931,12.757479495671,12.815597209686,12.6595664566133,12.6772101916598,12.70991700007,12.6220426559448,12.8629886213136,12.6489171622878,12.7754661578112
"838",12.7755825823727,12.6735019852007,12.7353978836787,12.7073953242452,12.7836011614983,12.7139207303085,12.6721961924957,12.7174671714518,12.7414817810059,12.8192159042586,12.6546294459998,12.7438018914517
"839",12.7634450712345,12.8706424501452,12.655819632988,12.9461241392588,12.771263358963,12.7789096011586,12.7305294518794,12.8194873938154,12.7590684890747,12.8866757670018,12.757302185839,12.8315351942172
"840",12.7131724882487,12.7398301574523,12.6698657031224,12.7236258818949,12.6767749897162,12.7439757174426,12.6753017527184,12.6424576130588,12.7425909042358,12.7663663215099,12.6933631077751,12.7207500038585
"841",12.6634666678988,12.609751436793,12.5817922194586,12.6124102534527,12.7068369692617,12.5496064498228,12.5958041099569,12.565159442909,12.512095451355,12.7182885294315,12.5502034166432,12.6660222702078
"842",12.4177194027585,12.4119924075782,12.3941099894369,12.491852194079,12.4415891602498,12.4082898511326,12.4204890061512,12.3877391771744,12.4291801452637,12.4875388428676,12.3960439172147,12.4539755581578
"843",12.4137996964011,12.3909310659949,12.3943757319133,12.4220178325778,12.382288912506,12.3634494893742,12.3631321999952,12.3850506418326,12.3915557861328,12.400939944931,12.3835642032513,12.3793096933706
"844",12.4222429980858,12.3710928559316,12.433448565821,12.4218548024269,12.3897303849769,12.4178498047093,12.3831815107806,12.4213646127672,12.3715305328369,12.4510468375321,12.4379706115057,12.3888926913287
"845",12.1706751408131,12.1343740495842,12.1079989031703,12.1561485460727,12.2425286589509,12.106089840575,12.1661468479912,12.111968545848,12.109546661377,12.2385980417982,12.1274289487585,12.2179371738435
"846",12.1522652174611,12.1342985538791,12.1417583104387,12.1713833067595,12.2249822700972,12.0806816134869,12.1852629325132,12.1231193322594,12.0745143890381,12.2160579412327,12.1390950540516,12.2070696563539
"847",12.2004023942617,12.18191869689,12.1919808029425,12.2164022325261,12.2575400208665,12.1004801348603,12.2047236147859,12.1613590065504,12.1202707290649,12.2449278610397,12.1565183862747,12.2230071344491
"848",12.3647199446583,12.2833993780542,12.2745979405596,12.2895501329542,12.3260387655952,12.2902725072059,12.2855369499425,12.3236785841376,12.3222160339355,12.4088519591565,12.3159037237923,12.3723384036043
"849",12.612700402446,12.5363783859569,12.5525900510067,12.5382853841261,12.5883685250471,12.5952530239628,12.5341479867233,12.5603666998397,12.5734043121338,12.5989785092316,12.5244636862915,12.5452529297434
"850",12.2657154425099,12.2186549521881,12.2318093932953,12.1992650213331,12.2357979376446,12.2273364354949,12.2406052458137,12.2586956953713,12.2880010604858,12.2590715232012,12.2554916247493,12.2380966852305
"851",12.2055977260834,12.1826510326115,12.2580045931328,12.2381782829495,12.2248424452923,12.1525636748863,12.235176355541,12.1931302965467,12.1888370513916,12.2656245262026,12.1934959412854,12.258013344795
"852",12.0985170152611,12.0999030946313,12.0861596217039,12.1055795356559,12.010753780658,12.0833136157552,12.086224500882,12.0971573007052,11.9892749786377,12.0086420117973,12.1536900749836,11.9880520242266
"853",12.0471749206623,12.0871032199232,12.0926787083566,12.0811134808994,12.0705036065723,12.0870584177314,12.0985780467297,12.0728591900607,12.0874786376953,12.086830607163,12.1080785331546,12.0659540860415
"854",12.044937335245,11.988451086237,12.096646101961,12.0511902508885,12.0971223018937,12.1012670364507,12.099950470192,12.113012980551,12.1707639694214,12.1039897779242,12.1295196003578,12.0886537446537
"855",12.0886650931298,12.1320921361103,12.0787110786068,12.0507847978926,12.0948729551169,12.1310374668218,12.0901237724101,12.1019204973264,12.0867414474487,12.122961816642,12.1093188692439,12.0929018898312
"856",12.2315757164324,12.1693813576461,12.2562554018633,12.1620068008574,12.2322021425868,12.2133924313054,12.180491146012,12.1963422847685,12.1231422424316,12.2428921394333,12.1985605315506,12.2153224938211
"857",12.1536194263574,12.1204512959191,12.122053248525,12.157979999217,12.2088363972448,12.1046987261267,12.1356360510794,12.1741218916988,12.1284999847412,12.1664202460161,12.1902198730189,12.1642531182642
"858",12.0646529718567,12.10435246167,12.0836815659326,12.0503326830196,12.1474928804105,12.0875515726276,12.1179953010359,12.0842476904178,12.0736474990845,12.1548521401501,12.096639447437,12.1265958001329
"859",12.1197965867261,12.0835575355957,12.0833735703886,12.0721189262192,12.1582554573327,12.1299511768768,12.0921263649018,12.1468941758427,12.0234508514404,12.1733475182258,12.1395033306656,12.1591812104588
"860",12.1443246784024,12.103774659404,12.1185028883341,12.1492965656548,12.1441638964795,12.1494022150878,12.1221425028831,12.212264593921,12.1521663665771,12.1477156480353,12.2018839181403,12.14845541125
"861",12.390819462132,12.3798413779747,12.4136771708888,12.4305431397672,12.3620556718419,12.4238299098389,12.3832325795756,12.4146557199759,12.3386306762695,12.4024457676246,12.3942940891661,12.3784998783874
"862",12.1017290235139,12.0474649435996,12.0802887564598,12.0326708085565,12.0959708149839,12.106525087054,12.074876086816,12.1367442946682,12.0705032348633,12.1522663491237,12.129039130009,12.1370889895732
"863",12.1657269186015,12.127375235209,12.1973080241787,12.2512079051413,12.1708483944634,12.1360078341168,12.1062610531091,12.1987711741667,12.1269187927246,12.1712477981776,12.1862978490713,12.1493209494444
"864",12.1766878472847,12.1099375033127,12.1359202778125,12.0997153629872,12.115533876129,12.0166026613385,12.0859563859362,12.1005821416849,12.0436601638794,12.0853740513561,12.0807346899707,12.0930842488672
"865",12.2631568561556,12.2628639485402,12.2781127334298,12.2178991047239,12.2643292336032,12.2563720525121,12.2784739665721,12.2991688933637,12.2529897689819,12.2830912161594,12.2869689091044,12.2470203713747
"866",12.0997137586567,12.059002393255,12.0987531203447,12.0961514440724,12.0033694515689,12.0320880056787,12.0693257893143,12.0745780064151,12.0368795394897,11.9752428989632,12.0782942342823,11.9780782255354
"867",12.2163943257696,12.2266360504304,12.2529431402446,12.2244190699638,12.2403497391832,12.2504814945142,12.2598150945098,12.2534001095458,12.2844514846802,12.2626924249936,12.2466994546776,12.243403884341
"868",12.3103686483676,12.3360285204741,12.3088717745732,12.3433158700569,12.2883574460189,12.3393621134834,12.3037913320905,12.3054503952204,12.3363094329834,12.327463844693,12.3136261227591,12.2931915294302
"869",12.2010430637388,12.1766633903249,12.1094594049827,12.1458513226025,12.1883868863868,12.1133009545894,12.1279828936575,12.1562474005402,12.1090240478516,12.1909486727455,12.1649911306522,12.1791758986767
"870",12.1089546962806,12.09571696974,12.0980114989374,12.0918967449365,12.1084076630634,12.0877558251379,12.0955092289398,12.1031305715787,12.0783987045288,12.1381914994649,12.1035521990429,12.1249495703911
"871",12.7059989630525,12.7002767539194,12.6509927075617,12.6927772367654,12.7262972247447,12.7532898217456,12.7294939393429,12.7260767872791,12.7708311080933,12.8469483762639,12.7507888422977,12.7485909704256
"872",12.9329256600385,12.8847798527019,12.6770832318214,12.8476533738126,12.8984073536833,13.0012218395206,12.7514791152499,12.9057904948692,12.9158000946045,12.9881028463284,12.8856068131279,12.9212068465552
"873",12.6590488003733,12.6391738586812,12.650160354214,12.6688228705508,12.6358388619663,12.6699707283317,12.6137926356785,12.6654724577827,12.675311088562,12.6983230373343,12.6820547121655,12.6519504689499
"874",12.4454034244119,12.461891112116,12.4792139298021,12.4317093820975,12.50185901523,12.4144433176551,12.4763927837479,12.3907201611502,12.5236320495605,12.5029502250657,12.4073325837469,12.459497171156
"875",12.5620313429993,12.5205560274066,12.4958501281187,12.4288111577116,12.5442127439695,12.4553024504315,12.4586646665478,12.4079776537702,12.4452075958252,12.5239813496623,12.4307571544781,12.4760929079349
"876",12.6138445771186,12.6751117922435,12.6111046517043,12.6487449134187,12.6047439122799,12.701087210817,12.6554981900688,12.6384853906126,12.6921911239624,12.7291819469737,12.6509252727709,12.6681973711267
"877",12.2124999049294,12.152928143893,12.2009423258945,12.2023383938429,12.1538767571045,12.1665050267614,12.1905533418322,12.2401113368635,12.2023048400879,12.1829179104907,12.2617930434051,12.1677527456756
"878",12.5034742724662,12.5457931526608,12.5175068841877,12.4667600209684,12.4422846745339,12.5575422794015,12.5066522838548,12.487463449466,12.560019493103,12.5179537244528,12.5537022215755,12.4690883606818
"879",12.3259763595223,12.3485281420741,12.3457898202537,12.2782782851993,12.210258861437,12.2868697735217,12.3277183575034,12.378239393068,12.3372869491577,12.2577329765787,12.3477764440423,12.2293205849926
"880",12.857164020619,12.9478608646927,12.8392036559931,12.7787308965512,12.7966003290554,12.9385927808805,12.8642627084876,12.9296957948415,12.9451198577881,12.988224548004,12.9530940670765,12.877125701131
"881",12.2404032164874,12.2769373643041,12.2719147413207,12.1959425428768,12.100882394343,12.2164927508519,12.2894236614652,12.2736058718204,12.2122497558594,12.2075439594148,12.2729465108155,12.1570798703357
